2019-1-1T6:50:56	-5168.9230268594501	-2778.024083990349	-3614.0932238012842	-3.4247975794971173	-2.0266978635690416	6.4689637926435699	0.84612741177737716	-0.1136248621749429	0.47002445638012996	0.22413122060014665
2019-1-1T6:50:57	-5172.3446782739138	-2780.0490909428759	-3607.6220558855407	-3.4185045450282088	-2.0233156251520032	6.4733707297952323	0.84586705301616072	-0.11374893502962091	0.47049284285552678	0.22406827783426525
2019-1-1T6:50:58	-5175.7600345419669	-2782.0707144086668	-3601.1464849607128	-3.4122072879333647	-2.0199308907746083	6.4777698098928642	0.84560643497263621	-0.11387297301701532	0.47096108511148643	0.2240052663850842
2019-1-1T6:50:59	-5179.1690914447609	-2784.0889518937915	-3594.6665188866132	-3.4059058157719151	-2.0165436644959471	6.4821610274190817	0.84534555772669029	-0.11399697609910496	0.47142918300447939	0.22394218627191831
2019-1-1T6:51:0	-5182.5718447710115	-2786.10380090838	-3588.1821655285685	-3.3996001361088415	-2.0131539503784373	6.4865443768656146	0.84508442135828932	-0.11412094423787936	0.47189713639102032	0.2238790375141034
2019-1-1T6:51:1	-5185.9682903170024	-2788.1152589666253	-3581.6934327574086	-3.3932902565147733	-2.0097617524878206	6.4909198527333176	0.84482302594747904	-0.11424487739533874	0.47236494512766825	0.22381582013099641
2019-1-1T6:51:2	-5189.3584238865906	-2790.123323586789	-3575.2003284494585	-3.3869761845659818	-2.0063670748931606	6.4952874495321833	0.8445613715743846	-0.1143687755334941	0.47283260907102648	0.22375253414197524
2019-1-1T6:51:3	-5192.7422412912119	-2792.1279922912022	-3568.7028604865282	-3.3806579278443736	-2.0029699216668368	6.4996471617813558	0.84429945831921049	-0.11449263861436711	0.47330012807774269	0.22368917956643883
2019-1-1T6:51:4	-5196.1197383498857	-2794.1292626062714	-3562.2010367559033	-3.3743354939374846	-1.9995702968845428	6.5039989840091392	0.84403728626224062	-0.11461646659999022	0.47376750200450896	0.22362575642380719
2019-1-1T6:51:5	-5199.4909108892243	-2796.1271320624801	-3555.694865150338	-3.3680088904384746	-1.9961682046252813	6.5083429107530133	0.84377485548383802	-0.11474025945240664	0.47423473070806194	0.22356226473352128
2019-1-1T6:51:6	-5202.855754743433	-2798.1215981943915	-3549.1843535680432	-3.3616781249461205	-1.9927636489713605	6.5126789365596434	0.84351216606444535	-0.11486401713367031	0.47470181404518275	0.22349870451504314
2019-1-1T6:51:7	-5206.2142657543209	-2800.1126585406541	-3542.6695099126796	-3.3553432050648095	-1.9893566340083904	6.5170070559848945	0.84324921808458431	-0.11498773960584602	0.47516875187269708	0.22343507578785579
2019-1-1T6:51:8	-5209.5664397713035	-2802.100310644003	-3536.1503420933464	-3.3490041384045348	-1.9859471638252784	6.5213272635938431	0.84298601162485598	-0.11511142683100928	0.47563554404747521	0.22337137857146322
2019-1-1T6:51:9	-5212.9122726514097	-2804.0845520512635	-3529.6268580245733	-3.3426609325808858	-1.9825352425142253	6.5256395539607874	0.84272254676594061	-0.11523507877124646	0.47610219042643204	0.22330761288539044
2019-1-1T6:51:10	-5216.2517602592852	-2806.065380313355	-3523.0990656263111	-3.336313595215044	-1.9791208741707218	6.5299439216692656	0.84245882358859769	-0.11535869538865473	0.4765686908665272	0.22324377874918344
2019-1-1T6:51:11	-5219.584898467202	-2808.0427929852949	-3516.5669728239236	-3.3299621339337753	-1.9757040628935423	6.5342403613120608	0.84219484217366591	-0.11548227664534205	0.47703504522476498	0.22317987618240923
2019-1-1T6:51:12	-5222.9116831550591	-2810.0167876261989	-3510.0305875481758	-3.3236065563694219	-1.9722848127847423	6.5385288674912188	0.84193060260206298	-0.11560582250342728	0.47750125335819454	0.22311590520465574
2019-1-1T6:51:13	-5226.2321102103933	-2811.9873617992894	-3503.4899177352263	-3.3172468701598965	-1.968863127949654	6.5428094348180599	0.84166610495478589	-0.11572933292504009	0.47796731512390983	0.22305186583553191
2019-1-1T6:51:14	-5229.5461755283795	-2813.954513071893	-3496.9449713266176	-3.3108830829486755	-1.9654390124968806	6.5470820579131894	0.84140134931291066	-0.11585280787232101	0.47843323037904967	0.22298775809466759
2019-1-1T6:51:15	-5232.8538750118405	-2815.9182390154488	-3490.3957562692681	-3.3045152023847901	-1.9620124705382929	6.5513467314065137	0.8411363357575925	-0.11597624730742147	0.4788989989807978	0.22292358200171367
2019-1-1T6:51:16	-5236.1552045712506	-2817.8785372055072	-3483.8422805154596	-3.29814323612282	-1.958583506189024	6.5556034499372489	0.84087106437006554	-0.11609965119250377	0.47936462078638292	0.22285933757634191
2019-1-1T6:51:17	-5239.4501601247412	-2819.8354052217369	-3477.284552022832	-3.2917671918228848	-1.9551521235674643	6.5598522081539379	0.84060553523164305	-0.11622301948974112	0.4798300956530786	0.22279502483824509
2019-1-1T6:51:18	-5242.738737598107	-2821.7888406479265	-3470.7225787543707	-3.2853870771506379	-1.9517183267952583	6.5640930007144593	0.84033974842371717	-0.1163463521613176	0.48029542343820364	0.22273064380713686
2019-1-1T6:51:19	-5246.02093292481	-2823.7388410719868	-3464.1563686783998	-3.2790028997772565	-1.9482821199972979	6.5683258222860426	0.84007370402775927	-0.11646964916942826	0.48076060399912185	0.22266619450275188
2019-1-1T6:51:20	-5249.2967420459872	-2825.6854040859562	-3457.5859297685697	-3.2726146673794343	-1.9448435073017183	6.5725506675452801	0.83980740212531935	-0.11659291047627905	0.48122563719324207	0.22260167694484567
2019-1-1T6:51:21	-5252.5661609104554	-2827.6285272860023	-3451.0112700038517	-3.2662223876393748	-1.9414024928398921	6.5767675311781382	0.83954084279802665	-0.1167161360440869	0.4816905228780185	0.2225370911531947
2019-1-1T6:51:22	-5255.8291854747158	-2829.5682082724265	-3444.4323973685246	-3.2598260682447808	-1.9379590807464258	6.5809764078799722	0.83927402612758917	-0.11683932583507965	0.4821552609109504	0.22247243714759635
2019-1-1T6:51:23	-5259.0858117029584	-2831.5044446496654	-3437.8493198521678	-3.253425716888847	-1.9345132751591541	6.5851772923555387	0.83900695219579369	-0.11696247981149613	0.48261985114958239	0.22240771494786887
2019-1-1T6:51:24	-5262.3360355670729	-2833.4372340262953	-3431.2620454496509	-3.2470213412702518	-1.9310650802191336	6.5893701793190074	0.83873962108450606	-0.11708559793558614	0.48308429345150428	0.22234292457385152
2019-1-1T6:51:25	-5265.5798530466463	-2835.3665740150354	-3424.6705821611258	-3.2406129490931477	-1.9276145000706386	6.5935550634939739	0.83847203287567074	-0.11720868016961046	0.48354858767435133	0.22227806604540437
2019-1-1T6:51:26	-5268.8172601289752	-2837.2924622327509	-3418.0749379920153	-3.2342005480671534	-1.9241615388611553	6.5977319396134746	0.83820418765131133	-0.11733172647584091	0.48401273367580416	0.22221313938240839
2019-1-1T6:51:27	-5272.0482528090688	-2839.2148963004556	-3411.4751209530041	-3.2277841459073437	-1.9207062007413769	6.6019008024199941	0.83793608549352994	-0.11745473681656028	0.48447673131358887	0.22214814460476545
2019-1-1T6:51:28	-5275.2728270896523	-2841.133873843316	-3404.8711390600297	-3.2213637503342412	-1.9172484898651971	6.6060616466654842	0.83766772648450738	-0.11757771115406242	0.48494058044547689	0.22208308173239832
2019-1-1T6:51:29	-5278.4909789811754	-2843.0493924906546	-3398.2630003342729	-3.2149393690738073	-1.913788410389706	6.6102144671113718	0.83739911070650352	-0.11770064945065219	0.48540428092928534	0.22201795078525061
2019-1-1T6:51:30	-5281.7027045018158	-2844.9614498759511	-3391.6507128021499	-3.2085110098574314	-1.9103259664751822	6.614359258528574	0.83713023824185662	-0.11782355166864548	0.48586783262287675	0.2219527517832868
2019-1-1T6:51:31	-5284.9079996774853	-2846.8700436368481	-3385.0342844952988	-3.2020786804219235	-1.9068611622850891	6.6184960156975094	0.83686110917298384	-0.11794641777036931	0.48633123538415945	0.22188748474649223
